date,open,high,low,close,volume,market cap,average
2015-06-02,0.00,0.00,0.00,0.00,275,87377,0.00
2015-06-03,0.00,0.00,0.00,0.00,332,80518,0.00
2015-06-04,0.00,0.00,0.00,0.00,1268,79145,0.00
2015-06-05,0.00,0.00,0.00,0.00,1106,79643,0.00
2015-06-06,0.00,0.00,0.00,0.00,382,113512,0.00
2015-06-07,0.00,0.00,0.00,0.00,463,105989,0.00
2015-06-08,0.00,0.00,0.00,0.00,127,100022,0.00
2015-06-09,0.00,0.00,0.00,0.00,232,96293,0.00
2015-06-10,0.00,0.00,0.00,0.00,912,100037,0.00
2015-06-11,0.00,0.00,0.00,0.00,719,99459,0.00
2015-06-12,0.00,0.00,0.00,0.00,106,97010,0.00
2015-06-13,0.00,0.00,0.00,0.00,180,115715,0.00
2015-06-14,0.00,0.00,0.00,0.00,839,101519,0.00
2015-06-15,0.00,0.00,0.00,0.00,400,99071,0.00
2015-06-16,0.00,0.00,0.00,0.00,1243,100789,0.00
2015-06-17,0.00,0.00,0.00,0.00,1179,106404,0.00
2015-06-18,0.00,0.00,0.00,0.00,560,105905,0.00
2015-06-19,0.00,0.00,0.00,0.00,460,105941,0.00
2015-06-20,0.00,0.00,0.00,0.00,371,122736,0.00
2015-06-21,0.00,0.00,0.00,0.00,697,104541,0.00
2015-06-22,0.00,0.00,0.00,0.00,749,104140,0.00
2015-06-23,0.00,0.00,0.00,0.00,201,105468,0.00
2015-06-24,0.00,0.00,0.00,0.00,157,108367,0.00
2015-06-25,0.00,0.00,0.00,0.00,163,104903,0.00
2015-06-26,0.00,0.00,0.00,0.00,180,103976,0.00
2015-06-27,0.00,0.00,0.00,0.00,166,119652,0.00
2015-06-28,0.00,0.00,0.00,0.00,229,107874,0.00
2015-06-29,0.00,0.00,0.00,0.00,1655,106876,0.00
2015-06-30,0.00,0.00,0.00,0.00,661,110841,0.00
2015-07-01,0.00,0.00,0.00,0.00,206,113798,0.00
2015-07-02,0.00,0.00,0.00,0.00,259,111451,0.00
2015-07-03,0.00,0.00,0.00,0.00,3125,110169,0.00
2015-07-04,0.00,0.00,0.00,0.00,5479,110672,0.00
2015-07-05,0.00,0.00,0.00,0.00,2315,136823,0.00
2015-07-06,0.00,0.00,0.00,0.00,7541,141395,0.00
2015-07-07,0.00,0.00,0.00,0.00,7882,163166,0.00
2015-07-08,0.00,0.00,0.00,0.00,1559,184821,0.00
2015-07-09,0.00,0.00,0.00,0.00,1576,141386,0.00
2015-07-10,0.00,0.00,0.00,0.00,1743,163511,0.00
2015-07-11,0.00,0.00,0.00,0.00,2070,178863,0.00
2015-07-12,0.00,0.00,0.00,0.00,1810,204024,0.00
2015-07-13,0.00,0.00,0.00,0.00,452,217072,0.00
2015-07-14,0.00,0.00,0.00,0.00,699,164349,0.00
2015-07-15,0.00,0.00,0.00,0.00,382,201665,0.00
2015-07-16,0.00,0.00,0.00,0.00,852,176168,0.00
2015-07-17,0.00,0.00,0.00,0.00,1661,188919,0.00
2015-07-18,0.00,0.00,0.00,0.00,1143,194129,0.00
2015-07-19,0.00,0.00,0.00,0.00,571,168793,0.00
2015-07-20,0.00,0.00,0.00,0.00,728,168268,0.00
2015-07-21,0.00,0.00,0.00,0.00,1825,171851,0.00
2015-07-22,0.00,0.00,0.00,0.00,1257,170209,0.00
2015-07-23,0.00,0.00,0.00,0.00,496,146807,0.00
2015-07-24,0.00,0.00,0.00,0.00,1232,146521,0.00
2015-07-25,0.00,0.00,0.00,0.00,602,178490,0.00
2015-07-26,0.00,0.00,0.00,0.00,210,158106,0.00
2015-07-27,0.00,0.00,0.00,0.00,386,159412,0.00
2015-07-28,0.00,0.00,0.00,0.00,1357,158587,0.00
2015-07-29,0.00,0.00,0.00,0.00,567,183118,0.00
2015-07-30,0.00,0.00,0.00,0.00,1144,154675,0.00
2015-07-31,0.00,0.00,0.00,0.00,2364,156092,0.00
2015-08-01,0.00,0.00,0.00,0.00,291,186271,0.00
2015-08-02,0.00,0.00,0.00,0.00,558,175951,0.00
2015-08-03,0.00,0.00,0.00,0.00,3950,177168,0.00
2015-08-04,0.00,0.00,0.00,0.00,3504,261545,0.00
2015-08-05,0.00,0.00,0.00,0.00,2844,178900,0.00
2015-08-06,0.00,0.00,0.00,0.00,2163,201815,0.00
2015-08-07,0.00,0.00,0.00,0.00,3296,187505,0.00
2015-08-08,0.00,0.00,0.00,0.00,501,207474,0.00
2015-08-09,0.00,0.00,0.00,0.00,902,187151,0.00
2015-08-10,0.00,0.00,0.00,0.00,861,180613,0.00
2015-08-11,0.00,0.00,0.00,0.00,813,169116,0.00
2015-08-12,0.00,0.00,0.00,0.00,122,172408,0.00
2015-08-13,0.00,0.00,0.00,0.00,1235,168273,0.00
2015-08-14,0.00,0.00,0.00,0.00,4606,165795,0.00
2015-08-15,0.00,0.00,0.00,0.00,623,165270,0.00
2015-08-16,0.00,0.00,0.00,0.00,362,143457,0.00
2015-08-17,0.00,0.00,0.00,0.00,184,141766,0.00
2015-08-18,0.00,0.00,0.00,0.00,1565,157104,0.00
2015-08-19,0.00,0.00,0.00,0.00,183,96016,0.00
2015-08-20,0.00,0.00,0.00,0.00,2321,137712,0.00
2015-08-21,0.00,0.00,0.00,0.00,2158,122715,0.00
2015-08-22,0.00,0.00,0.00,0.00,231,116537,0.00
2015-08-23,0.00,0.00,0.00,0.00,206,123047,0.00
2015-08-24,0.00,0.00,0.00,0.00,616,124223,0.00
2015-08-25,0.00,0.00,0.00,0.00,1487,98040,0.00
2015-08-26,0.00,0.00,0.00,0.00,532,120858,0.00
2015-08-27,0.00,0.00,0.00,0.00,1074,140022,0.00
2015-08-28,0.00,0.00,0.00,0.00,420,141679,0.00
2015-08-29,0.00,0.00,0.00,0.00,434,128617,0.00
2015-08-30,0.00,0.00,0.00,0.00,1213,125707,0.00
2015-08-31,0.00,0.00,0.00,0.00,2499,145902,0.00
2015-09-01,0.00,0.00,0.00,0.00,228,125776,0.00
2015-09-02,0.00,0.00,0.00,0.00,460,126147,0.00
2015-09-03,0.00,0.00,0.00,0.00,156,125294,0.00
2015-09-04,0.00,0.00,0.00,0.00,525,124843,0.00
2015-09-05,0.00,0.00,0.00,0.00,383,144234,0.00
2015-09-06,0.00,0.00,0.00,0.00,425,126137,0.00
2015-09-07,0.00,0.00,0.00,0.00,152,151907,0.00
2015-09-08,0.00,0.00,0.00,0.00,657,131333,0.00
2015-09-09,0.00,0.00,0.00,0.00,905,112081,0.00
2015-09-10,0.00,0.00,0.00,0.00,1298,130503,0.00
2015-09-11,0.00,0.00,0.00,0.00,88,152368,0.00
2015-09-12,0.00,0.00,0.00,0.00,687,149274,0.00
2015-09-13,0.00,0.00,0.00,0.00,99,128910,0.00
2015-09-14,0.00,0.00,0.00,0.00,457,144432,0.00
2015-09-15,0.00,0.00,0.00,0.00,167,134535,0.00
2015-09-16,0.00,0.00,0.00,0.00,1708,126828,0.00
2015-09-17,0.00,0.00,0.00,0.00,59,136253,0.00
2015-09-18,0.00,0.00,0.00,0.00,416,126307,0.00
2015-09-19,0.00,0.00,0.00,0.00,150,128188,0.00
2015-09-20,0.00,0.00,0.00,0.00,115,129353,0.00
2015-09-21,0.00,0.00,0.00,0.00,78,142458,0.00
2015-09-22,0.00,0.00,0.00,0.00,531,125094,0.00
2015-09-23,0.00,0.00,0.00,0.00,882,135936,0.00
2015-09-24,0.00,0.00,0.00,0.00,1214,126382,0.00
2015-09-25,0.00,0.00,0.00,0.00,1507,128749,0.00
2015-09-26,0.00,0.00,0.00,0.00,1553,150589,0.00
2015-09-27,0.00,0.00,0.00,0.00,208,144746,0.00
2015-09-28,0.00,0.00,0.00,0.00,52,131230,0.00
2015-09-29,0.00,0.00,0.00,0.00,67,152647,0.00
2015-09-30,0.00,0.00,0.00,0.00,49,142246,0.00
2015-10-01,0.00,0.00,0.00,0.00,1391,129708,0.00
2015-10-02,0.00,0.00,0.00,0.00,156,152253,0.00
2015-10-03,0.00,0.00,0.00,0.00,227,137394,0.00
2015-10-04,0.00,0.00,0.00,0.00,195,151549,0.00
2015-10-05,0.00,0.00,0.00,0.00,126,152795,0.00
2015-10-06,0.00,0.00,0.00,0.00,4027,133192,0.00
2015-10-07,0.00,0.00,0.00,0.00,914,112988,0.00
2015-10-08,0.00,0.00,0.00,0.00,134,111384,0.00
2015-10-09,0.00,0.00,0.00,0.00,89,111349,0.00
2015-10-10,0.00,0.00,0.00,0.00,72,111894,0.00
2015-10-11,0.00,0.00,0.00,0.00,22,124992,0.00
2015-10-12,0.00,0.00,0.00,0.00,32,130892,0.00
2015-10-13,0.00,0.00,0.00,0.00,53,112600,0.00
2015-10-14,0.00,0.00,0.00,0.00,575,116434,0.00
2015-10-15,0.00,0.00,0.00,0.00,152,115756,0.00
2015-10-16,0.00,0.00,0.00,0.00,61,118130,0.00
2015-10-17,0.00,0.00,0.00,0.00,968,120680,0.00
2015-10-18,0.00,0.00,0.00,0.00,435,124356,0.00
2015-10-19,0.00,0.00,0.00,0.00,317,119880,0.00
2015-10-20,0.00,0.00,0.00,0.00,97,126128,0.00
2015-10-21,0.00,0.00,0.00,0.00,1404,102347,0.00
2015-10-22,0.00,0.00,0.00,0.00,630,116156,0.00
2015-10-23,0.00,0.00,0.00,0.00,2139,140805,0.00
2015-10-24,0.00,0.00,0.00,0.00,331,126714,0.00
2015-10-25,0.00,0.00,0.00,0.00,271,129306,0.00
2015-10-26,0.00,0.00,0.00,0.00,169,128455,0.00
2015-10-27,0.00,0.00,0.00,0.00,454,104962,0.00
2015-10-28,0.00,0.00,0.00,0.00,49,127990,0.00
2015-10-29,0.00,0.00,0.00,0.00,50,150350,0.00
2015-10-30,0.00,0.00,0.00,0.00,229,113785,0.00
2015-10-31,0.00,0.00,0.00,0.00,560,149651,0.00
2015-11-01,0.00,0.00,0.00,0.00,29,115924,0.00
2015-11-02,0.00,0.00,0.00,0.00,902,145350,0.00
2015-11-03,0.00,0.00,0.00,0.00,770,133084,0.00
2015-11-04,0.00,0.00,0.00,0.00,1350,148666,0.00
2015-11-05,0.00,0.00,0.00,0.00,154,129297,0.00
2015-11-06,0.00,0.00,0.00,0.00,211,142376,0.00
