date,open,high,low,close,volume,market cap,average
2016-11-02,0.00,0.00,0.00,0.00,43064,13544800,0.00
2016-11-03,0.00,0.00,0.00,0.00,54324,13797300,0.00
2016-11-04,0.00,0.00,0.00,0.00,18107,13640700,0.00
2016-11-05,0.00,0.00,0.00,0.00,11174,13724700,0.00
2016-11-06,0.00,0.00,0.00,0.00,58461,13845800,0.00
2016-11-07,0.00,0.00,0.00,0.00,34635,13492500,0.00
2016-11-08,0.00,0.00,0.00,0.00,30553,13792800,0.00
2016-11-09,0.00,0.00,0.00,0.00,44284,13658700,0.00
2016-11-10,0.00,0.00,0.00,0.00,36825,13486300,0.00
2016-11-11,0.00,0.00,0.00,0.00,38438,13347300,0.00
2016-11-12,0.00,0.00,0.00,0.00,24842,13105300,0.00
2016-11-13,0.00,0.00,0.00,0.00,30930,13010000,0.00
2016-11-14,0.00,0.00,0.00,0.00,32401,12986100,0.00
2016-11-15,0.00,0.00,0.00,0.00,26787,12903900,0.00
2016-11-16,0.00,0.00,0.00,0.00,43749,12687400,0.00
2016-11-17,0.00,0.00,0.00,0.00,74554,12159800,0.00
2016-11-18,0.00,0.00,0.00,0.00,21364,12414400,0.00
2016-11-19,0.00,0.00,0.00,0.00,9237,12374800,0.00
2016-11-20,0.00,0.00,0.00,0.00,17977,12308700,0.00
2016-11-21,0.00,0.00,0.00,0.00,4925,12055600,0.00
2016-11-22,0.00,0.00,0.00,0.00,32403,12022900,0.00
2016-11-23,0.00,0.00,0.00,0.00,21588,11831700,0.00
2016-11-24,0.00,0.00,0.00,0.00,35768,11873200,0.00
2016-11-25,0.00,0.00,0.00,0.00,13354,11583900,0.00
2016-11-26,0.00,0.00,0.00,0.00,31598,11766800,0.00
2016-11-27,0.00,0.00,0.00,0.00,7384,11294900,0.00
2016-11-28,0.00,0.00,0.00,0.00,13301,11405800,0.00
2016-11-29,0.00,0.00,0.00,0.00,9853,11340900,0.00
2016-11-30,0.00,0.00,0.00,0.00,15505,11417200,0.00
2016-12-01,0.00,0.00,0.00,0.00,60747,11164200,0.00
2016-12-02,0.00,0.00,0.00,0.00,29715,11102000,0.00
2016-12-03,0.00,0.00,0.00,0.00,29495,10476300,0.00
2016-12-04,0.00,0.00,0.00,0.00,8556,10904800,0.00
2016-12-05,0.00,0.00,0.00,0.00,17747,10492900,0.00
2016-12-06,0.00,0.00,0.00,0.00,856036,10563300,0.00
2016-12-07,0.00,0.00,0.00,0.00,2369690,18174700,0.00
2016-12-08,0.00,0.00,0.00,0.00,1531460,18831300,0.00
2016-12-09,0.00,0.00,0.00,0.00,519467,16742000,0.00
2016-12-10,0.00,0.00,0.00,0.00,481548,17721400,0.00
2016-12-11,0.00,0.00,0.00,0.00,306783,15102000,0.00
2016-12-12,0.00,0.00,0.00,0.00,230324,16124600,0.00
2016-12-13,0.00,0.00,0.00,0.00,207838,15676100,0.00
2016-12-14,0.00,0.00,0.00,0.00,83790,14973400,0.00
2016-12-15,0.00,0.00,0.00,0.00,673328,14887800,0.00
2016-12-16,0.00,0.00,0.00,0.00,1241390,19528800,0.00
2016-12-17,0.00,0.00,0.00,0.00,350471,21660900,0.00
2016-12-18,0.00,0.00,0.00,0.00,142791,19186100,0.00
2016-12-19,0.00,0.00,0.00,0.00,125139,20078900,0.00
2016-12-20,0.00,0.00,0.00,0.00,130279,19847400,0.00
2016-12-21,0.00,0.00,0.00,0.00,123212,19669400,0.00
2016-12-22,0.00,0.00,0.00,0.00,195628,19549800,0.00
2016-12-23,0.00,0.00,0.00,0.00,176957,19080200,0.00
2016-12-24,0.00,0.00,0.00,0.00,53322,17850900,0.00
2016-12-25,0.00,0.00,0.00,0.00,29175,18631500,0.00
2016-12-26,0.00,0.00,0.00,0.00,23143,17843400,0.00
2016-12-27,0.00,0.00,0.00,0.00,126849,18400800,0.00
2016-12-28,0.00,0.00,0.00,0.00,66923,17665800,0.00
2016-12-29,0.00,0.00,0.00,0.00,144014,17370800,0.00
2016-12-30,0.00,0.00,0.00,0.00,55768,17714100,0.00
2016-12-31,0.00,0.00,0.00,0.00,43346,17612200,0.00
2017-01-01,0.00,0.00,0.00,0.00,39325,17052000,0.00
2017-01-02,0.00,0.00,0.00,0.00,46380,17129800,0.00
2017-01-03,0.00,0.00,0.00,0.00,39944,17295800,0.00
2017-01-04,0.00,0.00,0.00,0.00,85385,17673500,0.00
2017-01-05,0.00,0.00,0.00,0.00,208399,18946300,0.00
2017-01-06,0.00,0.00,0.00,0.00,121804,18034100,0.00
2017-01-07,0.00,0.00,0.00,0.00,74459,17286000,0.00
2017-01-08,0.00,0.00,0.00,0.00,26202,16586000,0.00
2017-01-09,0.00,0.00,0.00,0.00,36858,16313100,0.00
2017-01-10,0.00,0.00,0.00,0.00,24044,16235200,0.00
2017-01-11,0.00,0.00,0.00,0.00,168734,16303000,0.00
2017-01-12,0.00,0.00,0.00,0.00,196679,14396500,0.00
2017-01-13,0.00,0.00,0.00,0.00,88948,17021400,0.00
2017-01-14,0.00,0.00,0.00,0.00,65155,16461700,0.00
2017-01-15,0.00,0.00,0.00,0.00,50895,17012400,0.00
2017-01-16,0.00,0.00,0.00,0.00,49556,16893600,0.00
2017-01-17,0.00,0.00,0.00,0.00,52442,16475800,0.00
2017-01-18,0.00,0.00,0.00,0.00,133001,17624100,0.00
2017-01-19,0.00,0.00,0.00,0.00,136244,17233400,0.00
2017-01-20,0.00,0.00,0.00,0.00,123512,16254400,0.00
2017-01-21,0.00,0.00,0.00,0.00,71722,16411000,0.00
2017-01-22,0.00,0.00,0.00,0.00,60392,15888100,0.00
2017-01-23,0.00,0.00,0.00,0.00,84697,16076200,0.00
2017-01-24,0.00,0.00,0.00,0.00,64052,16169000,0.00
2017-01-25,0.00,0.00,0.00,0.00,95889,15465500,0.00
2017-01-26,0.00,0.00,0.00,0.00,68879,14930300,0.00
2017-01-27,0.00,0.00,0.00,0.00,106139,15602800,0.00
2017-01-28,0.00,0.00,0.00,0.00,63589,15247000,0.00
2017-01-29,0.00,0.00,0.00,0.00,31416,15175100,0.00
2017-01-30,0.00,0.00,0.00,0.00,168268,15399600,0.00
2017-01-31,0.00,0.00,0.00,0.00,154049,17008100,0.00
2017-02-01,0.00,0.00,0.00,0.00,60079,16290400,0.00
2017-02-02,0.00,0.00,0.00,0.00,82584,16351600,0.00
2017-02-03,0.00,0.00,0.00,0.00,63775,16791800,0.00
2017-02-04,0.00,0.00,0.00,0.00,64988,16629700,0.00
2017-02-05,0.00,0.00,0.00,0.00,82642,16589400,0.00
2017-02-06,0.00,0.00,0.00,0.00,61960,16273600,0.00
2017-02-07,0.00,0.00,0.00,0.00,112816,16417800,0.00
2017-02-08,0.00,0.00,0.00,0.00,135615,16214400,0.00
2017-02-09,0.00,0.00,0.00,0.00,132588,15679000,0.00
2017-02-10,0.00,0.00,0.00,0.00,98448,15071000,0.00
2017-02-11,0.00,0.00,0.00,0.00,63281,14961300,0.00
2017-02-12,0.00,0.00,0.00,0.00,64662,14740700,0.00
2017-02-13,0.00,0.00,0.00,0.00,70642,14599700,0.00
2017-02-14,0.00,0.00,0.00,0.00,63693,14458100,0.00
2017-02-15,0.00,0.00,0.00,0.00,163475,14685800,0.00
2017-02-16,0.00,0.00,0.00,0.00,112630,15410300,0.00
2017-02-17,0.00,0.00,0.00,0.00,79792,14927100,0.00
2017-02-18,0.00,0.00,0.00,0.00,127180,14627300,0.00
2017-02-19,0.00,0.00,0.00,0.00,65984,14126400,0.00
2017-02-20,0.00,0.00,0.00,0.00,62491,14122700,0.00
2017-02-21,0.00,0.00,0.00,0.00,149743,14285900,0.00
2017-02-22,0.00,0.00,0.00,0.00,162748,14033800,0.00
2017-02-23,0.00,0.00,0.00,0.00,131865,14114800,0.00
2017-02-24,0.00,0.00,0.00,0.00,186269,13485100,0.00
2017-02-25,0.00,0.00,0.00,0.00,119102,13144800,0.00
2017-02-26,0.00,0.00,0.00,0.00,149964,13139300,0.00
2017-02-27,0.00,0.00,0.00,0.00,99411,13135300,0.00
2017-02-28,0.00,0.00,0.00,0.00,73171,12408500,0.00
2017-03-01,0.00,0.00,0.00,0.00,263991,12872900,0.00
2017-03-02,0.00,0.00,0.00,0.00,443801,12094900,0.00
2017-03-03,0.00,0.00,0.00,0.00,242064,12478800,0.00
2017-03-04,0.00,0.00,0.00,0.00,104298,12401900,0.00
2017-03-05,0.00,0.00,0.00,0.00,105342,12190200,0.00
2017-03-06,0.00,0.00,0.00,0.00,192854,12099700,0.00
2017-03-07,0.00,0.00,0.00,0.00,434802,13883900,0.00
2017-03-08,0.00,0.00,0.00,0.00,310617,14024100,0.00
2017-03-09,0.00,0.00,0.00,0.00,186214,12880500,0.00
2017-03-10,0.00,0.00,0.00,0.00,344787,12464400,0.00
2017-03-11,0.00,0.00,0.00,0.00,393229,12106000,0.00
2017-03-12,0.00,0.00,0.00,0.00,352712,12548100,0.00
2017-03-13,0.00,0.00,0.00,0.00,667701,12990500,0.00
2017-03-14,0.00,0.00,0.00,0.00,389076,13732800,0.00
2017-03-15,0.00,0.00,0.00,0.00,482234,13401600,0.00
2017-03-16,0.00,0.00,0.00,0.00,447895,13580400,0.00
2017-03-17,0.00,0.00,0.00,0.00,469909,13641400,0.00
2017-03-18,0.00,0.00,0.00,0.00,691703,13693700,0.00
2017-03-19,0.00,0.00,0.00,0.00,433766,13102600,0.00
2017-03-20,0.00,0.00,0.00,0.00,370907,13414400,0.00
2017-03-21,0.00,0.00,0.00,0.00,619468,13835800,0.00
2017-03-22,0.00,0.00,0.00,0.00,432155,15530800,0.00
2017-03-23,0.00,0.00,0.00,0.00,618716,14093500,0.00
2017-03-24,0.00,0.00,0.00,0.00,1801530,16279800,0.00
2017-03-25,0.00,0.00,0.00,0.00,600309,15006300,0.00
2017-03-26,0.00,0.00,0.00,0.00,632107,14275300,0.00
2017-03-27,0.00,0.00,0.00,0.00,736513,14457100,0.00
2017-03-28,0.00,0.00,0.00,0.00,570028,13495400,0.00
2017-03-29,0.00,0.00,0.00,0.00,653952,14605700,0.00
2017-03-30,0.00,0.00,0.00,0.00,1959610,14363300,0.00
2017-03-31,0.00,0.00,0.00,0.00,3674930,15866800,0.00
2017-04-01,0.00,0.00,0.00,0.00,1708130,16425600,0.00
2017-04-02,0.00,0.00,0.00,0.00,9856240,18385800,0.00
2017-04-03,0.00,0.00,0.00,0.00,7365010,29039100,0.00
2017-04-04,0.00,0.00,0.00,0.00,2078250,22227000,0.00
2017-04-05,0.00,0.00,0.00,0.00,2314330,21195500,0.00
2017-04-06,0.00,0.00,0.00,0.00,1977700,22141500,0.00
2017-04-07,0.00,0.00,0.00,0.00,2167870,19799100,0.00
2017-04-08,0.00,0.00,0.00,0.00,1112600,24869500,0.00
2017-04-09,0.00,0.00,0.00,0.00,1153510,26356300,0.00
2017-04-10,0.00,0.00,0.00,0.00,584656,24924900,0.00
2017-04-11,0.00,0.00,0.00,0.00,464053,25429600,0.00
2017-04-12,0.00,0.00,0.00,0.00,1672850,25068200,0.00
2017-04-13,0.00,0.00,0.00,0.00,940308,28128200,0.00
2017-04-14,0.00,0.00,0.00,0.00,1618350,28657400,0.00
2017-04-15,0.00,0.00,0.00,0.00,997774,29154800,0.00
2017-04-16,0.00,0.00,0.00,0.00,2437240,31579100,0.00
2017-04-17,0.00,0.00,0.00,0.00,2006350,35001800,0.00
2017-04-18,0.00,0.00,0.00,0.00,1311170,33376300,0.00
2017-04-19,0.00,0.00,0.00,0.00,1247360,34749200,0.00
2017-04-20,0.00,0.00,0.00,0.00,1480220,33117900,0.00
2017-04-21,0.00,0.00,0.00,0.00,832714,31349100,0.00
2017-04-22,0.00,0.00,0.00,0.00,562394,32279900,0.00
2017-04-23,0.00,0.00,0.00,0.00,455599,32460900,0.00
2017-04-24,0.00,0.00,0.00,0.00,1869950,32805200,0.00
2017-04-25,0.00,0.00,0.00,0.00,964780,35863900,0.00
2017-04-26,0.00,0.00,0.00,0.00,1690360,35452800,0.00
2017-04-27,0.00,0.00,0.00,0.00,1146270,35766700,0.00
2017-04-28,0.00,0.00,0.00,0.00,3809910,36998100,0.00
2017-04-29,0.00,0.01,0.00,0.00,3841410,42227300,0.00
2017-04-30,0.00,0.01,0.00,0.00,4071450,46349100,0.01
2017-05-01,0.00,0.01,0.00,0.01,6020040,45049600,0.01
2017-05-02,0.01,0.01,0.00,0.00,3915940,48009000,0.00
2017-05-03,0.00,0.01,0.00,0.01,3243780,44873600,0.00
2017-05-04,0.01,0.01,0.01,0.01,9005050,48432800,0.01
2017-05-05,0.01,0.01,0.01,0.01,61331300,61711300,0.01
2017-05-06,0.01,0.02,0.01,0.02,106770000,100476000,0.02
2017-05-07,0.02,0.06,0.02,0.04,280845000,199521000,0.04
2017-05-08,0.04,0.05,0.03,0.04,235721000,403409000,0.04
2017-05-09,0.04,0.04,0.02,0.03,102791000,378440000,0.03
2017-05-10,0.03,0.04,0.03,0.03,56635600,271140000,0.03
2017-05-11,0.03,0.04,0.03,0.04,78875500,296425000,0.04
2017-05-12,0.04,0.05,0.04,0.04,82480400,355144000,0.04
2017-05-13,0.04,0.04,0.03,0.04,38550000,381237000,0.04
2017-05-14,0.04,0.04,0.04,0.04,24580000,357571000,0.04
2017-05-15,0.04,0.04,0.04,0.04,45247300,368128000,0.04
2017-05-16,0.04,0.05,0.04,0.05,88963700,414824000,0.05
2017-05-17,0.05,0.05,0.04,0.05,62153000,477352000,0.05
2017-05-18,0.05,0.05,0.04,0.05,32403600,459646000,0.05
2017-05-19,0.05,0.06,0.05,0.05,43101100,442621000,0.05
2017-05-20,0.05,0.05,0.05,0.05,28521900,474053000,0.05
2017-05-21,0.05,0.07,0.05,0.06,68217900,516464000,0.06
2017-05-22,0.06,0.06,0.05,0.05,51927100,602024000,0.06
2017-05-23,0.05,0.06,0.05,0.06,27316000,492950000,0.05
2017-05-24,0.06,0.06,0.05,0.05,33639600,533257000,0.05
2017-05-25,0.05,0.05,0.04,0.04,38523600,490217000,0.05
2017-05-26,0.04,0.05,0.04,0.04,29999000,380046000,0.04
2017-05-27,0.04,0.04,0.02,0.03,34650400,392052000,0.03
2017-05-28,0.03,0.04,0.03,0.04,22760700,319531000,0.04
2017-05-29,0.04,0.04,0.03,0.04,14856200,341020000,0.04
2017-05-30,0.04,0.04,0.03,0.03,15039500,355173000,0.03
2017-05-31,0.03,0.04,0.03,0.03,20809500,297641000,0.03
2017-06-01,0.03,0.04,0.03,0.04,46517700,332674000,0.04
2017-06-02,0.04,0.04,0.04,0.04,15282100,417434000,0.04
2017-06-03,0.04,0.04,0.04,0.04,14987500,387003000,0.04
2017-06-04,0.04,0.04,0.04,0.04,11654400,376823000,0.04
2017-06-05,0.04,0.04,0.04,0.04,16897100,384981000,0.04
2017-06-06,0.04,0.05,0.04,0.05,27300600,401239000,0.04
2017-06-07,0.05,0.05,0.05,0.05,50180500,439598000,0.05
2017-06-08,0.05,0.06,0.05,0.05,69077400,452663000,0.05
2017-06-09,0.05,0.05,0.05,0.05,27987400,486440000,0.05
2017-06-10,0.05,0.05,0.04,0.04,22225600,457775000,0.05
2017-06-11,0.04,0.05,0.04,0.05,18273600,413186000,0.04
2017-06-12,0.05,0.05,0.04,0.04,14843000,442903000,0.04
2017-06-13,0.04,0.04,0.04,0.04,14126100,383584000,0.04
2017-06-14,0.04,0.04,0.04,0.04,16478300,405019000,0.04
2017-06-15,0.04,0.04,0.03,0.04,13021600,386546000,0.04
2017-06-16,0.04,0.04,0.04,0.04,7608740,362124000,0.04
2017-06-17,0.04,0.04,0.04,0.04,9302020,362693000,0.04
2017-06-18,0.04,0.04,0.04,0.04,6462560,378259000,0.04
2017-06-19,0.04,0.04,0.04,0.04,10118500,370273000,0.04
2017-06-20,0.04,0.04,0.04,0.04,22146100,393419000,0.04
2017-06-21,0.04,0.04,0.04,0.04,8606140,383822000,0.04
2017-06-22,0.04,0.04,0.04,0.04,7197940,373535000,0.04
2017-06-23,0.04,0.04,0.04,0.04,7804070,376717000,0.04
2017-06-24,0.04,0.04,0.04,0.04,6225160,394317000,0.04
2017-06-25,0.04,0.04,0.03,0.03,14106200,371411000,0.03
2017-06-26,0.03,0.04,0.03,0.03,16853100,326126000,0.03
2017-06-27,0.03,0.03,0.02,0.03,16402100,294588000,0.03
2017-06-28,0.03,0.03,0.03,0.03,17106400,291560000,0.03
2017-06-29,0.03,0.03,0.03,0.03,10598500,323762000,0.03
2017-06-30,0.03,0.03,0.03,0.03,7756010,296282000,0.03
2017-07-01,0.03,0.03,0.02,0.02,9301920,277895000,0.03
2017-07-02,0.02,0.03,0.02,0.03,11857600,253559000,0.02
2017-07-03,0.03,0.03,0.02,0.03,7572990,266527000,0.03
2017-07-04,0.03,0.03,0.03,0.03,6393470,272443000,0.03
2017-07-05,0.03,0.03,0.02,0.03,3517740,267600000,0.03
2017-07-06,0.03,0.03,0.03,0.03,3682330,266509000,0.03
2017-07-07,0.03,0.03,0.02,0.02,8666130,266472000,0.02
2017-07-08,0.02,0.02,0.02,0.02,10411800,215352000,0.02
2017-07-09,0.02,0.02,0.02,0.02,4104420,228281000,0.02
2017-07-10,0.02,0.02,0.01,0.02,10800400,206559000,0.02
2017-07-11,0.01,0.02,0.01,0.01,17042700,157375000,0.01
2017-07-12,0.01,0.02,0.01,0.02,16361500,151965000,0.02
2017-07-13,0.02,0.02,0.02,0.02,28951100,193139000,0.02
2017-07-14,0.02,0.02,0.01,0.02,12282200,185269000,0.02
2017-07-15,0.02,0.02,0.02,0.02,20287200,173411000,0.02
2017-07-16,0.02,0.02,0.01,0.02,23584100,187684000,0.02
2017-07-17,0.02,0.02,0.02,0.02,11344300,165682000,0.02
2017-07-18,0.02,0.02,0.02,0.02,9243940,200557000,0.02
2017-07-19,0.02,0.02,0.02,0.02,6628620,201166000,0.02
2017-07-20,0.02,0.02,0.02,0.02,11307300,186133000,0.02
2017-07-21,0.02,0.02,0.02,0.02,9737820,203945000,0.02
2017-07-22,0.02,0.02,0.02,0.02,16277000,206136000,0.02
2017-07-23,0.02,0.02,0.02,0.02,10264600,246289000,0.02
2017-07-24,0.02,0.02,0.02,0.02,6419140,233061000,0.02
2017-07-25,0.02,0.02,0.02,0.02,11337500,243311000,0.02
2017-07-26,0.02,0.02,0.02,0.02,7069110,200071000,0.02
2017-07-27,0.02,0.02,0.02,0.02,4931040,203990000,0.02
2017-07-28,0.02,0.02,0.02,0.02,8881060,198466000,0.02
2017-07-29,0.02,0.02,0.02,0.02,4313590,182499000,0.02
2017-07-30,0.02,0.02,0.02,0.02,3890430,188601000,0.02
2017-07-31,0.02,0.02,0.02,0.02,4522640,171434000,0.02
2017-08-01,0.02,0.02,0.02,0.02,7577370,174282000,0.02
2017-08-02,0.02,0.02,0.02,0.02,8405370,193885000,0.02
2017-08-03,0.02,0.02,0.02,0.02,3565840,198503000,0.02
2017-08-04,0.02,0.02,0.02,0.02,14348900,206288000,0.02
2017-08-05,0.02,0.03,0.02,0.02,28582700,249620000,0.02
2017-08-06,0.02,0.02,0.02,0.02,11789300,261044000,0.02
2017-08-07,0.02,0.02,0.02,0.02,10141400,248695000,0.02
2017-08-08,0.02,0.02,0.02,0.02,8748670,244457000,0.02
2017-08-09,0.02,0.02,0.02,0.02,9943390,261957000,0.02
2017-08-10,0.02,0.02,0.02,0.02,5144750,253129000,0.02
2017-08-11,0.02,0.02,0.02,0.02,6968740,241679000,0.02
2017-08-12,0.02,0.02,0.02,0.02,8536080,235813000,0.02
2017-08-13,0.02,0.02,0.02,0.02,18070400,223033000,0.02
2017-08-14,0.02,0.02,0.02,0.02,9974570,201960000,0.02
2017-08-15,0.02,0.02,0.02,0.02,15330000,194212000,0.02
2017-08-16,0.02,0.02,0.02,0.02,8427430,191837000,0.02
2017-08-17,0.02,0.02,0.02,0.02,7228100,195588000,0.02
2017-08-18,0.02,0.02,0.02,0.02,4253200,191461000,0.02
2017-08-19,0.02,0.02,0.02,0.02,4290190,186374000,0.02
2017-08-20,0.02,0.02,0.02,0.02,7276760,182687000,0.02
2017-08-21,0.02,0.02,0.02,0.02,9391270,195916000,0.02
2017-08-22,0.02,0.02,0.02,0.02,18062400,219050000,0.02
2017-08-23,0.02,0.02,0.02,0.02,25240300,239479000,0.02
2017-08-24,0.02,0.02,0.02,0.02,9530830,228611000,0.02
2017-08-25,0.02,0.02,0.02,0.02,6734260,212806000,0.02
2017-08-26,0.02,0.02,0.02,0.02,6739770,232706000,0.02
2017-08-27,0.02,0.02,0.02,0.02,4308080,243160000,0.02
2017-08-28,0.02,0.02,0.02,0.02,6305440,229305000,0.02
2017-08-29,0.02,0.02,0.02,0.02,5990490,237355000,0.02
2017-08-30,0.02,0.02,0.02,0.02,5836630,232392000,0.02
2017-08-31,0.02,0.02,0.02,0.02,5039660,245572000,0.02
2017-09-01,0.02,0.02,0.02,0.02,8806440,370517000,0.02
2017-09-02,0.02,0.02,0.02,0.02,6551880,399054000,0.02
2017-09-03,0.02,0.02,0.02,0.02,2524130,345215000,0.02
2017-09-04,0.02,0.02,0.02,0.02,6341980,353461000,0.02
2017-09-05,0.02,0.02,0.02,0.02,5204660,296191000,0.02
2017-09-06,0.02,0.02,0.02,0.02,4741770,308182000,0.02
2017-09-07,0.02,0.02,0.02,0.02,3784650,337593000,0.02
2017-09-08,0.02,0.02,0.02,0.02,5110680,332706000,0.02
2017-09-09,0.02,0.02,0.02,0.02,2461230,290623000,0.02
2017-09-10,0.02,0.02,0.02,0.02,3452690,283785000,0.02
2017-09-11,0.02,0.02,0.02,0.02,3903590,269966000,0.02
2017-09-12,0.02,0.02,0.02,0.02,3189200,282216000,0.02
2017-09-13,0.02,0.02,0.01,0.02,2671500,268670000,0.02
2017-09-14,0.02,0.02,0.01,0.01,4609450,254686000,0.01
2017-09-15,0.01,0.01,0.01,0.01,11877600,184601000,0.01
2017-09-16,0.01,0.01,0.01,0.01,3639010,199831000,0.01
2017-09-17,0.01,0.01,0.01,0.01,2253630,194242000,0.01
2017-09-18,0.01,0.01,0.01,0.01,4635400,185334000,0.01
2017-09-19,0.01,0.01,0.01,0.01,3583140,223138000,0.01
2017-09-20,0.01,0.01,0.01,0.01,2522500,195421000,0.01
2017-09-21,0.01,0.01,0.01,0.01,2524650,200775000,0.01
2017-09-22,0.01,0.01,0.01,0.01,1825510,177458000,0.01
2017-09-23,0.01,0.01,0.01,0.01,2032830,178394000,0.01
2017-09-24,0.01,0.01,0.01,0.01,1065700,197631000,0.01
2017-09-25,0.01,0.01,0.01,0.01,2426680,191597000,0.01
2017-09-26,0.01,0.01,0.01,0.01,2222670,200327000,0.01
2017-09-27,0.01,0.01,0.01,0.01,5645900,204008000,0.01
2017-09-28,0.01,0.01,0.01,0.01,2978100,237469000,0.01
2017-09-29,0.01,0.01,0.01,0.01,1967140,229178000,0.01
2017-09-30,0.01,0.01,0.01,0.01,1668730,218327000,0.01
2017-10-01,0.01,0.01,0.01,0.01,1534340,229128000,0.01
2017-10-02,0.01,0.01,0.01,0.01,2362700,227204000,0.01
2017-10-03,0.01,0.01,0.01,0.01,2577540,214765000,0.01
2017-10-04,0.01,0.01,0.01,0.01,1670080,206833000,0.01
2017-10-05,0.01,0.02,0.01,0.01,9616220,197068000,0.01
2017-10-06,0.01,0.02,0.01,0.02,24002100,243125000,0.02
2017-10-07,0.02,0.02,0.02,0.02,56853100,305922000,0.02
2017-10-08,0.02,0.02,0.02,0.02,23922100,343218000,0.02
2017-10-09,0.02,0.02,0.02,0.02,29343800,311848000,0.02
2017-10-10,0.02,0.02,0.02,0.02,11082800,289284000,0.02
2017-10-11,0.02,0.02,0.02,0.02,12189100,313004000,0.02
2017-10-12,0.02,0.02,0.02,0.02,14626800,323428000,0.02
2017-10-13,0.02,0.02,0.02,0.02,10486000,292768000,0.02
2017-10-14,0.02,0.02,0.02,0.02,5671720,298861000,0.02
2017-10-15,0.02,0.02,0.02,0.02,9059430,286809000,0.02
2017-10-16,0.02,0.05,0.02,0.04,291627000,313995000,0.03
2017-10-17,0.04,0.05,0.04,0.05,146372000,605629000,0.04
2017-10-18,0.05,0.05,0.03,0.04,66483500,759890000,0.04
2017-10-19,0.04,0.04,0.03,0.03,41683000,583492000,0.03
2017-10-20,0.03,0.03,0.03,0.03,35088200,518303000,0.03
2017-10-21,0.03,0.04,0.02,0.04,60801200,453565000,0.03
2017-10-22,0.04,0.04,0.03,0.03,56070400,605233000,0.03
2017-10-23,0.03,0.04,0.03,0.03,43494400,517635000,0.03
2017-10-24,0.03,0.04,0.03,0.04,73178900,571714000,0.04
2017-10-25,0.04,0.04,0.03,0.04,35434500,604354000,0.04
2017-10-26,0.04,0.04,0.03,0.03,23633200,584651000,0.04
2017-10-27,0.03,0.04,0.03,0.03,15974900,575271000,0.03
2017-10-28,0.03,0.03,0.03,0.03,8887170,568695000,0.03
2017-10-29,0.03,0.03,0.03,0.03,22646700,515949000,0.03
2017-10-30,0.03,0.03,0.03,0.03,14186100,509767000,0.03
2017-10-31,0.03,0.03,0.03,0.03,16918000,524277000,0.03
2017-11-01,0.03,0.03,0.03,0.03,14361700,487471000,0.03
2017-11-02,0.03,0.03,0.02,0.03,34417400,448293000,0.03
2017-11-03,0.03,0.03,0.03,0.03,18470900,456146000,0.03
2017-11-04,0.03,0.03,0.03,0.03,10822300,461640000,0.03
2017-11-05,0.03,0.03,0.03,0.03,8898200,451932000,0.03
2017-11-06,0.03,0.03,0.03,0.03,12830800,442813000,0.03
2017-11-07,0.03,0.03,0.03,0.03,30855800,478974000,0.03
2017-11-08,0.03,0.04,0.03,0.03,39618700,508549000,0.03
2017-11-09,0.03,0.04,0.03,0.04,32813200,560545000,0.04
2017-11-10,0.04,0.04,0.03,0.03,32634200,660767000,0.04
2017-11-11,0.03,0.04,0.03,0.03,17914400,548787000,0.03
2017-11-12,0.03,0.03,0.03,0.03,17002300,546827000,0.03
2017-11-13,0.03,0.03,0.03,0.03,11245700,466386000,0.03
2017-11-14,0.03,0.04,0.03,0.04,18880900,507761000,0.03
2017-11-15,0.04,0.04,0.03,0.04,28206500,604993000,0.04
2017-11-16,0.04,0.04,0.03,0.04,20597200,655235000,0.04
2017-11-17,0.04,0.04,0.03,0.04,11612900,658006000,0.04
2017-11-18,0.04,0.04,0.03,0.04,6979350,628776000,0.04
2017-11-19,0.04,0.04,0.04,0.04,17796700,646281000,0.04
2017-11-20,0.04,0.04,0.04,0.04,13726200,648715000,0.04
2017-11-21,0.04,0.04,0.04,0.04,9113270,675367000,0.04
2017-11-22,0.04,0.04,0.04,0.04,13859400,667261000,0.04
2017-11-23,0.04,0.04,0.04,0.04,22012000,755911000,0.04
2017-11-24,0.04,0.04,0.04,0.04,11277900,716293000,0.04
2017-11-25,0.04,0.04,0.04,0.04,10488700,713515000,0.04
2017-11-26,0.04,0.05,0.04,0.05,30583700,775201000,0.05
2017-11-27,0.05,0.06,0.05,0.06,45702000,865597000,0.06
2017-11-28,0.06,0.08,0.06,0.08,142589000,1007510000,0.07
2017-11-29,0.08,0.10,0.06,0.06,232135000,1453630000,0.08
2017-11-30,0.07,0.08,0.06,0.07,66684900,1164430000,0.07
2017-12-01,0.07,0.09,0.07,0.09,102074000,1282140000,0.08
2017-12-02,0.09,0.10,0.09,0.09,82791100,1601920000,0.09
2017-12-03,0.09,0.10,0.09,0.09,55809800,1661390000,0.09
2017-12-04,0.09,0.10,0.09,0.10,37476600,1589540000,0.09
2017-12-05,0.10,0.13,0.09,0.12,152741000,1727270000,0.11
2017-12-06,0.12,0.17,0.11,0.15,384659000,2164040000,0.14
2017-12-07,0.15,0.18,0.13,0.13,312353000,2734310000,0.15
2017-12-08,0.14,0.15,0.12,0.14,188452000,2459440000,0.13
2017-12-09,0.14,0.15,0.12,0.14,102117000,2503310000,0.14
